image_id,dx,confidence,entropy,escalated
ISIC_0029649,nv,0.91988075,0.21182269598723252,False
ISIC_0032255,nv,0.9081272,0.2383312632636507,False
ISIC_0028661,nv,0.86405855,0.3276469746390757,False
ISIC_0031990,nv,0.9535618,0.13918183229298844,False
ISIC_0027245,nv,0.9246632,0.2064843114242106,False
ISIC_0031382,nv,0.947986,0.15269908073234478,False
ISIC_0027272,nv,0.9385809,0.1740435369735368,False
ISIC_0032252,nv,0.9565446,0.13115086888751482,False
ISIC_0031739,nv,0.9422942,0.16558354427426367,False
ISIC_0024532,nv,0.9389564,0.1723765055401953,False
ISIC_0026162,nv,0.9439186,0.16062272938175326,False
ISIC_0026344,nv,0.90275335,0.2492037167964656,False
ISIC_0028855,nv,0.9206255,0.21451336040917499,False
ISIC_0026380,nv,0.95000887,0.14710390345989732,False
ISIC_0029497,nv,0.9164057,0.2215792567782659,False
ISIC_0027602,nv,0.88799876,0.2794090300761986,False
ISIC_0029710,nv,0.91084844,0.2359420817835011,False
ISIC_0026864,nv,0.9297503,0.1925301156478286,False
ISIC_0028074,nv,0.9426291,0.16444219739739147,False
ISIC_0029398,nv,0.88850224,0.27110871536275893,False
ISIC_0028986,nv,0.9170813,0.22114770044939422,False
ISIC_0028187,nv,0.9596079,0.1194575884171643,False
ISIC_0024398,nv,0.95274717,0.13963401841726755,False
ISIC_0032171,nv,0.9423867,0.1651384032174585,False
ISIC_0030250,nv,0.9154276,0.22298877568007044,False
ISIC_0027655,nv,0.8751203,0.2851956340842045,False
ISIC_0024895,nv,0.94708014,0.1526904734977353,False
ISIC_0027372,nv,0.89619774,0.26276539510700003,False
ISIC_0026750,nv,0.8894882,0.27580287445138035,False
ISIC_0030869,nv,0.951248,0.14476569151138535,False
ISIC_0030395,nv,0.9401318,0.16528834063174108,False
ISIC_0025852,nv,0.88419944,0.28973798728412636,False
ISIC_0032403,nv,0.9283752,0.19792394182879772,False
ISIC_0029949,nv,0.9630524,0.11311574120002661,False
ISIC_0025190,nv,0.9141286,0.22761358680016566,False
ISIC_0030222,nv,0.94459915,0.1598329160564671,False
ISIC_0031553,nv,0.9228783,0.20997561713383936,False
ISIC_0028748,nv,0.9493818,0.14768349809790643,False
ISIC_0025920,nv,0.93232423,0.18934692443263662,False
ISIC_0027321,nv,0.9402248,0.1692495829726105,False
ISIC_0028391,nv,0.9242865,0.2059082086892103,False
ISIC_0029768,nv,0.9306952,0.19003588608549676,False
ISIC_0029261,nv,0.94537973,0.1583669600380506,False
ISIC_0028036,nv,0.88670015,0.24394244509155527,False
ISIC_0031878,nv,0.9248957,0.20468984084641093,False
ISIC_0029047,nv,0.9414288,0.16816223806946254,False
ISIC_0030494,nv,0.9478712,0.15217590789558358,False
ISIC_0029086,nv,0.8849685,0.28755766142385125,False
ISIC_0027182,nv,0.893597,0.2658721779708278,False
ISIC_0027543,nv,0.87680215,0.30459251205295107,False
ISIC_0030527,nv,0.91966254,0.2170386954759407,False
ISIC_0028055,nv,0.87615263,0.30572079492426835,False
ISIC_0024460,nv,0.9299769,0.1945438103469807,False
ISIC_0026535,nv,0.91261935,0.23087899088970582,False
ISIC_0024399,nv,0.80581754,0.4045467041442355,True
ISIC_0026602,nv,0.9054256,0.24396989022397553,False
ISIC_0029338,nv,0.9160617,0.22506543184092997,False
ISIC_0025608,nv,0.89706844,0.26300312018815364,False
ISIC_0029122,nv,0.91416574,0.22833046836173235,False
ISIC_0029732,nv,0.92181545,0.21100934294736495,False
ISIC_0024603,nv,0.92094934,0.21430513271922752,False
ISIC_0026387,nv,0.9647391,0.11002775028791742,False
ISIC_0027296,nv,0.9022495,0.25341790769037803,False
ISIC_0027641,nv,0.95288384,0.13773486732602344,False
ISIC_0029868,nv,0.89058936,0.2733194269053565,False
ISIC_0025429,nv,0.92545426,0.20465801551986557,False
ISIC_0027134,nv,0.90833783,0.23846885649448976,False
ISIC_0026635,nv,0.94952196,0.1485459062489024,False
ISIC_0027647,nv,0.8788933,0.296993273445354,False
ISIC_0031992,nv,0.939879,0.171231819913955,False
ISIC_0031810,nv,0.90061855,0.25756105061035206,False
ISIC_0028895,nv,0.9333774,0.17301944452401366,False
ISIC_0032416,nv,0.936224,0.1766408083053572,False
ISIC_0029175,nv,0.9277205,0.1974221186095554,False
ISIC_0029622,nv,0.94401693,0.16185949097680527,False
ISIC_0027879,nv,0.91596,0.22417735513974626,False
ISIC_0030763,nv,0.9111855,0.22513880775020756,False
ISIC_0031846,nv,0.8965312,0.26360078695576983,False
ISIC_0031022,nv,0.9193691,0.21610047627277937,False
ISIC_0029019,nv,0.9053523,0.2476257288898492,False
ISIC_0028204,nv,0.9267227,0.20016166967362145,False
ISIC_0026724,nv,0.9250382,0.2050168698154789,False
ISIC_0032386,nv,0.93528116,0.18137890717350635,False
ISIC_0030199,nv,0.9322759,0.18909218398199704,False
ISIC_0028398,nv,0.88749313,0.276553786751919,False
ISIC_0032264,nv,0.90338194,0.24159074030729427,False
ISIC_0029365,nv,0.9478998,0.15220785574504153,False
ISIC_0029691,nv,0.9124644,0.23228074490192493,False
ISIC_0028394,nv,0.9355846,0.18194260446360683,False
ISIC_0029882,nv,0.94896126,0.1504848926021025,False
ISIC_0026066,nv,0.9011563,0.2559194120506449,False
ISIC_0024769,nv,0.9094881,0.23795962063903572,False
ISIC_0031862,nv,0.9702234,0.09541206096414166,False
ISIC_0025494,nv,0.9425045,0.16497817387851835,False
ISIC_0029611,nv,0.93114096,0.19172504821992492,False
ISIC_0027289,nv,0.95933276,0.12447237465267082,False
ISIC_0030178,nv,0.8743447,0.30442787188915765,False
ISIC_0028742,nv,0.96035415,0.12097028692673407,False
ISIC_0029058,nv,0.93810016,0.17565653580242593,False
ISIC_0026918,nv,0.9249948,0.2050856358001703,False
ISIC_0031608,nv,0.94722974,0.154225363969848,False
ISIC_0025913,nv,0.9277791,0.19822965181107496,False
ISIC_0026642,nv,0.8894661,0.27872152338292544,False
ISIC_0031590,nv,0.88202155,0.29292575779317637,False
ISIC_0032064,nv,0.92641336,0.20228096380806243,False
ISIC_0027362,nv,0.9393933,0.1713493959639496,False
ISIC_0030475,nv,0.9289346,0.19402948979065415,False
ISIC_0032464,nv,0.95904493,0.1239876280643708,False
ISIC_0028382,nv,0.88702434,0.28135726690929924,False
ISIC_0025333,nv,0.8999171,0.25736728062409026,False
ISIC_0028691,nv,0.94198,0.16652079860948835,False
ISIC_0026082,nv,0.91182095,0.23437512093901783,False
ISIC_0032483,nv,0.8897886,0.2767821694609876,False
ISIC_0027508,nv,0.94505024,0.1590443126449428,False
ISIC_0028161,nv,0.90725064,0.24039888335970666,False
ISIC_0024953,nv,0.94914395,0.14752149217673372,False
ISIC_0025023,nv,0.9254359,0.20250337352514225,False
ISIC_0027749,nv,0.929756,0.19396750851224748,False
ISIC_0029446,nv,0.9271183,0.20106732841276187,False
ISIC_0029593,nv,0.9473795,0.15408659145597525,False
ISIC_0027603,nv,0.9444274,0.1587530756817153,False
ISIC_0030703,nv,0.90435374,0.24829404543193787,False
ISIC_0030467,nv,0.93571526,0.18143460915264278,False
ISIC_0028432,nv,0.92565924,0.20378113434981984,False
ISIC_0028491,nv,0.92606544,0.20266104519828207,False
ISIC_0024320,nv,0.9455542,0.15704314591360305,False
ISIC_0025211,nv,0.90567106,0.228108564051667,False
ISIC_0029948,nv,0.88145506,0.28858078900543777,False
ISIC_0028824,nv,0.94529337,0.15822745238670227,False
ISIC_0030228,nv,0.85519475,0.33810966560609595,False
ISIC_0028521,nv,0.90996027,0.23213756156319892,False
ISIC_0029433,nv,0.90713483,0.24345419128488235,False
ISIC_0028470,nv,0.853028,0.34344235285368246,False
ISIC_0025114,nv,0.92609435,0.1994063618635936,False
ISIC_0029922,nv,0.9578456,0.12649458469424796,False
ISIC_0025721,nv,0.9540595,0.13690105295975327,False
ISIC_0029042,nv,0.9344077,0.18048709352348866,False
ISIC_0026418,nv,0.91739225,0.21967318314246045,False
ISIC_0032062,nv,0.909058,0.2395540572466674,False
ISIC_0032401,nv,0.88661623,0.28404857457653276,False
ISIC_0030252,nv,0.9153058,0.22484678970341232,False
ISIC_0024528,nv,0.95598036,0.13245737665055896,False
ISIC_0026102,nv,0.95025104,0.14718885778441473,False
ISIC_0024699,nv,0.91068065,0.2345789071733839,False
ISIC_0029240,nv,0.94891715,0.14998504506482568,False
ISIC_0025204,nv,0.97873926,0.07240087193920755,False
ISIC_0027934,nv,0.9366761,0.17821006645445153,False
ISIC_0030713,nv,0.908206,0.23893899222546336,False
ISIC_0028634,nv,0.9379295,0.1764114300976238,False
ISIC_0028506,nv,0.88193315,0.29057938275561307,False
ISIC_0028256,nv,0.96226317,0.11614872698206473,False
ISIC_0027824,nv,0.93069094,0.1928602842665317,False
ISIC_0031262,nv,0.8771196,0.2796992562253972,False
ISIC_0024551,nv,0.87815845,0.29876872234097396,False
ISIC_0027611,nv,0.8937054,0.26195221053613726,False
ISIC_0027993,nv,0.9322289,0.18301827905933055,False
ISIC_0027599,nv,0.90657616,0.23974588218169182,False
ISIC_0024613,nv,0.93728393,0.17695587597508353,False
ISIC_0031574,nv,0.97419184,0.08467748399640118,False
ISIC_0025624,nv,0.95846367,0.12619611887917762,False
ISIC_0026667,nv,0.8741006,0.3024919179780442,False
ISIC_0025882,nv,0.9270512,0.19678934902748205,False
ISIC_0030895,nv,0.75637144,0.48314919582712096,True
ISIC_0031336,nv,0.89347583,0.2516931526498423,False
ISIC_0032010,nv,0.93003994,0.19036625380393282,False
ISIC_0027391,nv,0.9144107,0.22355866037725675,False
ISIC_0025770,nv,0.9051754,0.24544946160105366,False
ISIC_0032224,nv,0.96877855,0.09906856584835255,False
ISIC_0031264,nv,0.9142482,0.22850919866047364,False
ISIC_0026917,nv,0.9141038,0.22417381729064523,False
ISIC_0025207,nv,0.95800596,0.12755445383424752,False
ISIC_0031627,nv,0.9089079,0.23995063328399452,False
ISIC_0031828,nv,0.92855424,0.19545026548505295,False
ISIC_0025395,nv,0.9263035,0.20267636056235588,False
ISIC_0030982,nv,0.92574716,0.2028746026349272,False
ISIC_0028996,nv,0.92218685,0.20921565345313306,False
ISIC_0029586,nv,0.9471185,0.15184635189144344,False
ISIC_0027059,nv,0.9353714,0.17851620526692283,False
ISIC_0028405,nv,0.888095,0.27487850033734174,False
ISIC_0031840,nv,0.9010454,0.25551176300509243,False
ISIC_0028740,nv,0.9257195,0.2006261080891596,False
ISIC_0024629,nv,0.9128363,0.23126573446329754,False
ISIC_0025189,nv,0.9660701,0.10347619744819915,False
ISIC_0024549,nv,0.9543711,0.1354242536635725,False
ISIC_0031491,nv,0.9335413,0.1829945861911084,False
ISIC_0032451,nv,0.94406784,0.15860457791165566,False
ISIC_0029625,nv,0.89086986,0.2713363016728957,False
ISIC_0030169,nv,0.9532909,0.13883483208916825,False
ISIC_0032452,nv,0.9393801,0.17110075102821137,False
ISIC_0028563,nv,0.9421171,0.1638384351148739,False
ISIC_0030779,nv,0.9370038,0.17662239923774048,False
ISIC_0029681,nv,0.8555558,0.31991780048267643,False
ISIC_0027656,nv,0.9433893,0.16089054915331188,False
ISIC_0027014,nv,0.9012821,0.24656402190616078,False
ISIC_0030113,nv,0.87810564,0.29207572445635205,False
ISIC_0027459,nv,0.9207411,0.21277926299655428,False
ISIC_0027913,nv,0.89220595,0.2527317946952356,False
ISIC_0028206,nv,0.9283642,0.19770476365353748,False
ISIC_0028374,nv,0.9373033,0.17574383337764662,False
ISIC_0024335,nv,0.9514802,0.14357283906513293,False
ISIC_0024785,nv,0.904233,0.2485805805783947,False
ISIC_0024614,nv,0.913669,0.22893355676823066,False
ISIC_0027705,nv,0.9274086,0.1994238366940018,False
ISIC_0025566,nv,0.9244484,0.20589425639253908,False
ISIC_0024783,nv,0.91878206,0.2177913690433479,False
ISIC_0028259,nv,0.9587306,0.12540367131127078,False
ISIC_0024347,nv,0.9095931,0.2378645734895937,False
ISIC_0029754,nv,0.92399687,0.20749269031019402,False
ISIC_0028176,nv,0.9181202,0.21781307091424046,False
ISIC_0031736,nv,0.8400524,0.3695792468747575,True
ISIC_0028806,nv,0.9012346,0.2502372435102582,False
ISIC_0024607,nv,0.9376072,0.17542844408527475,False
ISIC_0029692,nv,0.8808015,0.28924222894905727,False
ISIC_0030572,nv,0.9276907,0.19828141774164443,False
ISIC_0030931,nv,0.9534607,0.13801703759371925,False
ISIC_0028717,nv,0.9640795,0.11235678833334918,False
ISIC_0024499,nv,0.93685925,0.17735925203405942,False
ISIC_0028181,nv,0.91419774,0.22568611760074908,False
ISIC_0027131,nv,0.9051708,0.24054506850979113,False
ISIC_0026196,nv,0.901591,0.2553101209216967,False
ISIC_0028203,nv,0.9016581,0.2444986837993518,False
ISIC_0025853,nv,0.9015097,0.24117551015652527,False
ISIC_0032167,nv,0.895923,0.260553335812364,False
ISIC_0029428,nv,0.9200988,0.2164762846764224,False
ISIC_0031324,nv,0.9041632,0.2424856936069471,False
ISIC_0029158,nv,0.8759258,0.3036819217665789,False
ISIC_0024903,nv,0.93129605,0.19137120204836372,False
ISIC_0031514,nv,0.9299947,0.19207743943189912,False
ISIC_0031058,nv,0.9312951,0.19043629096384235,False
ISIC_0029114,nv,0.8450382,0.34401196187431543,True
ISIC_0030577,nv,0.90545404,0.24663940412813207,False
ISIC_0026356,nv,0.8924603,0.2666931121159119,False
ISIC_0027555,nv,0.9268161,0.2000297890735819,False
ISIC_0031538,nv,0.9432278,0.16410513686485514,False
ISIC_0025420,nv,0.9481544,0.15219636922198618,False
ISIC_0026204,nv,0.92876947,0.19424614093084222,False
ISIC_0030288,nv,0.92309356,0.20522195785579123,False
ISIC_0032351,nv,0.9580819,0.12434324316048252,False
ISIC_0025423,nv,0.88210857,0.28951441359937696,False
ISIC_0024993,nv,0.92231196,0.2088447153352655,False
ISIC_0029144,nv,0.9179328,0.21823186954483867,False
ISIC_0024442,nv,0.92287284,0.20690741367211354,False
ISIC_0027619,nv,0.9252732,0.2040682208493833,False
ISIC_0030438,nv,0.9152628,0.22109869128435805,False
ISIC_0031155,nv,0.9070506,0.24359042144831886,False
ISIC_0030939,nv,0.9066205,0.24450343156221468,False
ISIC_0030212,nv,0.90709776,0.24189695569658595,False
ISIC_0026612,nv,0.916715,0.22197990670243667,False
ISIC_0029590,nv,0.86116487,0.3209570398272686,False
ISIC_0029451,nv,0.931614,0.18792826225848003,False
ISIC_0029990,nv,0.91041464,0.23240205790075355,False
ISIC_0029648,nv,0.9532375,0.1397038105313519,False
ISIC_0026662,nv,0.934107,0.1817790823213908,False
ISIC_0026088,nv,0.92163193,0.21175273540414338,False
ISIC_0030667,nv,0.92336404,0.20832800558214346,False
ISIC_0024742,nv,0.95347756,0.13618778582410798,False
ISIC_0032127,nv,0.84000117,0.3492325712876098,True
ISIC_0029136,nv,0.9059748,0.24126561044337147,False
ISIC_0028013,nv,0.9585563,0.1259140251883022,False
ISIC_0024622,nv,0.92276496,0.2103470453433573,False
ISIC_0026627,nv,0.9061836,0.2427090375612354,False
ISIC_0030881,nv,0.93548006,0.1792098381058255,False
ISIC_0029375,nv,0.92841303,0.19758338939325257,False
ISIC_0029487,nv,0.955919,0.1316772579507315,False
ISIC_0025185,nv,0.9366356,0.17705841233755765,False
ISIC_0029935,nv,0.90090585,0.25206412139843803,False
ISIC_0025750,nv,0.924148,0.20487938379218837,False
ISIC_0026509,nv,0.9301759,0.19066511781846907,False
ISIC_0029131,nv,0.933059,0.18717548148352434,False
ISIC_0031210,nv,0.94411284,0.160544866070802,False
ISIC_0027618,nv,0.9364511,0.17850430522903749,False
ISIC_0029304,nv,0.92535955,0.20373812880750058,False
ISIC_0024591,nv,0.9126384,0.2320570027481707,False
ISIC_0030392,nv,0.9211938,0.21285613080884072,False
ISIC_0029228,nv,0.9203224,0.215652593765805,False
ISIC_0025821,nv,0.93283385,0.18281528922389634,False
ISIC_0028274,nv,0.955544,0.1334061787702953,False
ISIC_0027449,nv,0.8894081,0.27800461119063063,False
ISIC_0025886,nv,0.9362455,0.17301621298219408,False
ISIC_0028269,nv,0.9130952,0.23101912647098113,False
ISIC_0031075,nv,0.9431139,0.16292280607372145,False
ISIC_0030631,nv,0.9507773,0.14431814594242062,False
ISIC_0026160,nv,0.9251302,0.20550229027979816,False
ISIC_0024764,nv,0.96763337,0.10288701539227986,False
ISIC_0028072,nv,0.90870094,0.24026954511010337,False
ISIC_0031067,nv,0.94952726,0.1484675069002086,False
ISIC_0027743,nv,0.9480721,0.151601397958447,False
ISIC_0024558,nv,0.9186355,0.2194965204178691,False
ISIC_0026985,nv,0.89204204,0.2734504345296438,False
ISIC_0028096,nv,0.8693743,0.316012382643856,False
ISIC_0031214,nv,0.93927735,0.17208690732092372,False
ISIC_0025111,nv,0.8961094,0.22011239715336903,False
ISIC_0030482,nv,0.93454814,0.17961100875237473,False
ISIC_0024670,nv,0.92541546,0.20356930754931504,False
ISIC_0025829,nv,0.78823483,0.45572574996238996,True
ISIC_0031902,nv,0.9269363,0.19895160275815008,False
ISIC_0031073,nv,0.93599397,0.17982133464720032,False
ISIC_0029325,nv,0.9162118,0.2246213475442459,False
ISIC_0024633,nv,0.90861833,0.24002312090215586,False
ISIC_0029853,nv,0.9215727,0.21224647211115474,False
ISIC_0030834,nv,0.9091576,0.23641514274901282,False
ISIC_0026463,nv,0.89282256,0.27140724243928555,False
ISIC_0031856,nv,0.8972428,0.26260887208616573,False
ISIC_0031684,nv,0.93917805,0.17295842811354362,False
ISIC_0027923,nv,0.9567486,0.1300203499730428,False
ISIC_0029283,nv,0.9408886,0.16562406872760296,False
ISIC_0026721,nv,0.94825274,0.15146535157937938,False
ISIC_0024889,nv,0.9410671,0.16876109943547649,False
ISIC_0028672,nv,0.89627475,0.2650921358478207,False
ISIC_0026078,nv,0.9393087,0.1720810109057553,False
ISIC_0030071,nv,0.8992416,0.24982357552662474,False
ISIC_0026997,nv,0.90530795,0.24726751783952697,False
ISIC_0025280,nv,0.8838902,0.2815378350517294,False
ISIC_0026164,nv,0.9201626,0.21632431031871804,False
ISIC_0030471,nv,0.894041,0.2628216024931509,False
ISIC_0030132,nv,0.93512803,0.1825509154092543,False
ISIC_0029321,nv,0.9537025,0.1372925902423001,False
ISIC_0024921,nv,0.95370346,0.13599605278126803,False
ISIC_0029709,nv,0.9097498,0.23703576724737563,False
ISIC_0032105,nv,0.9494501,0.14912396935050412,False
ISIC_0026508,nv,0.8953861,0.26330082023502027,False
ISIC_0032259,nv,0.92966294,0.19300068020899627,False
ISIC_0025666,nv,0.91575754,0.22496013871292256,False
ISIC_0027794,nv,0.9278694,0.19605961787545745,False
ISIC_0024438,nv,0.97061175,0.09377179312951912,False
ISIC_0026077,nv,0.8864897,0.2840959603129771,False
ISIC_0031274,nv,0.95688075,0.12923464116532843,False
ISIC_0025796,nv,0.9478047,0.15101772943359426,False
ISIC_0030745,nv,0.91983145,0.2127027780683697,False
ISIC_0031300,nv,0.91455305,0.22274765058809246,False
ISIC_0031780,nv,0.9204047,0.21278120804779166,False
ISIC_0025110,nv,0.93706566,0.17829699646093444,False
ISIC_0027694,nv,0.94812423,0.15216167992235902,False
ISIC_0029616,nv,0.9173272,0.22059967077674122,False
ISIC_0031028,nv,0.94096744,0.16604404664123484,False
ISIC_0030454,nv,0.89825165,0.26049161489514655,False
ISIC_0026899,nv,0.9556458,0.13051203442126824,False
ISIC_0027692,nv,0.90947837,0.23644986267936813,False
ISIC_0029494,nv,0.9302883,0.19182916206489867,False
ISIC_0025537,nv,0.86937106,0.3028370037613552,False
ISIC_0026504,nv,0.9696404,0.09631211428003106,False
ISIC_0029421,nv,0.931425,0.19005418794556497,False
ISIC_0025496,nv,0.9316392,0.19077646051528563,False
ISIC_0030149,nv,0.91709477,0.22221487501805698,False
ISIC_0026284,nv,0.94230527,0.16009944933744352,False
ISIC_0028892,nv,0.9209816,0.21186380242440664,False
ISIC_0028725,nv,0.91901773,0.2093273024572311,False
ISIC_0025216,nv,0.94157845,0.1673061092177368,False
ISIC_0027050,nv,0.8775394,0.30083978839394654,False
ISIC_0027777,nv,0.90101254,0.25641993346394093,False
ISIC_0028469,nv,0.92832714,0.19780533964941016,False
ISIC_0030750,nv,0.92873585,0.19348381868406853,False
ISIC_0031516,nv,0.92497075,0.20428577559605174,False
ISIC_0025570,nv,0.8746241,0.3036217017550407,False
ISIC_0029934,nv,0.9369928,0.17834542364213582,False
ISIC_0025270,nv,0.928729,0.1943969360055129,False
ISIC_0029506,nv,0.92401505,0.2055155533850861,False
ISIC_0030788,nv,0.9680817,0.10100795805870058,False
ISIC_0028189,nv,0.9503388,0.14353372362528843,False
ISIC_0030046,nv,0.94274074,0.16484175993071298,False
ISIC_0028606,nv,0.936094,0.18036524448691746,False
ISIC_0026309,nv,0.86596215,0.31253931753283914,False
ISIC_0026680,nv,0.9108801,0.23185948049771085,False
ISIC_0028708,nv,0.945772,0.15730162331307668,False
ISIC_0031847,nv,0.9509603,0.1438564949231439,False
ISIC_0031003,nv,0.93550104,0.18044460870354792,False
ISIC_0027399,nv,0.94328266,0.16365278227157123,False
ISIC_0028794,nv,0.93941176,0.17279994472610788,False
ISIC_0026278,nv,0.913365,0.2304921707392937,False
ISIC_0027511,nv,0.889773,0.2782465326815404,False
ISIC_0029690,nv,0.9370041,0.17706891867731228,False
ISIC_0029981,nv,0.89612097,0.25873622912646327,False
ISIC_0026198,nv,0.9189666,0.21771849854108472,False
ISIC_0028811,nv,0.9502321,0.14638065070687592,False
ISIC_0025015,nv,0.87670785,0.3017698291926924,False
ISIC_0031616,nv,0.97836655,0.07294708674121779,False
ISIC_0027342,nv,0.87897456,0.2940854065301168,False
ISIC_0025304,nv,0.9428629,0.1646254763592627,False
ISIC_0030864,nv,0.9648327,0.11053601361775277,False
ISIC_0027594,nv,0.9443104,0.16100006932180366,False
ISIC_0030012,nv,0.95852554,0.1255914912785899,False
ISIC_0027761,nv,0.96158886,0.11816746043599712,False
ISIC_0029969,nv,0.92298204,0.20852405755765221,False
ISIC_0029361,nv,0.82575786,0.39236746717182314,True
ISIC_0027450,nv,0.96133274,0.11864569033688373,False
ISIC_0024810,nv,0.9499719,0.14486449092502549,False
ISIC_0024339,nv,0.9548171,0.13464932687216608,False
ISIC_0024627,nv,0.95009786,0.14491653253214828,False
ISIC_0024513,nv,0.9310529,0.1873678577716554,False
ISIC_0030152,nv,0.91532916,0.22427420950214902,False
ISIC_0029207,nv,0.9050377,0.24308156847696666,False
ISIC_0029284,nv,0.93456036,0.18162471876689093,False
ISIC_0028867,nv,0.9554814,0.13239265392198304,False
ISIC_0030381,nv,0.90494436,0.24696753580341335,False
ISIC_0031607,nv,0.9175583,0.2217845439183112,False
ISIC_0026183,nv,0.93901837,0.17258415124630797,False
ISIC_0031180,nv,0.9025023,0.2516069884115631,False
ISIC_0031124,nv,0.9074198,0.2411748975419623,False
ISIC_0024384,nv,0.90927577,0.23835412910221287,False
ISIC_0031683,nv,0.9048237,0.24707382443008555,False
ISIC_0025282,nv,0.95371085,0.13712347799219715,False
ISIC_0029275,nv,0.9016185,0.2524533766917379,False
ISIC_0026287,nv,0.94261086,0.15953552231688195,False
ISIC_0026483,nv,0.90195394,0.25332721010433296,False
ISIC_0027748,nv,0.9403908,0.16826428434028629,False
ISIC_0027481,nv,0.9189444,0.21365634326633298,False
ISIC_0027880,nv,0.8944723,0.26473685003203656,False
ISIC_0027906,nv,0.92057896,0.20833249298381706,False
ISIC_0025857,nv,0.9593775,0.12393769231980815,False
ISIC_0027489,nv,0.89935195,0.2591146411419989,False
ISIC_0029076,nv,0.9209262,0.20973430825749248,False
ISIC_0028697,nv,0.92149496,0.2081046769432192,False
ISIC_0030017,nv,0.9463751,0.1561196141445885,False
ISIC_0027484,nv,0.93104297,0.1908414436050508,False
ISIC_0025202,nv,0.95632035,0.13045259549329782,False
ISIC_0030216,nv,0.9505328,0.1465319205578329,False
ISIC_0028893,nv,0.930359,0.19298380267778695,False
ISIC_0024954,nv,0.91392064,0.2275600596027277,False
ISIC_0030808,nv,0.9281147,0.19586702717222934,False
ISIC_0026332,nv,0.91118044,0.23376420638147782,False
ISIC_0026944,nv,0.9368307,0.17618877533471883,False
ISIC_0024326,nv,0.9613851,0.11809428362645247,False
ISIC_0024600,nv,0.8605973,0.31866454424051693,False
ISIC_0025283,nv,0.9541719,0.1372760955951926,False
ISIC_0030078,nv,0.9629836,0.11502077339107505,False
ISIC_0026063,nv,0.9407268,0.16635306474215203,False
ISIC_0028321,nv,0.93781793,0.17612115800233297,False
ISIC_0024316,nv,0.77810794,0.42679606867172837,True
ISIC_0026386,nv,0.9353135,0.1818042301492,False
ISIC_0028434,nv,0.95572126,0.1336015721851489,False
ISIC_0032085,nv,0.92265534,0.20916863528542648,False
ISIC_0028703,nv,0.9165917,0.21600594984571586,False
ISIC_0024966,nv,0.91474664,0.22451208773694337,False
ISIC_0031873,nv,0.89433336,0.2693636521494614,False
ISIC_0027441,nv,0.93217504,0.18858190668178598,False
ISIC_0030254,nv,0.92153794,0.21181228153966236,False
ISIC_0024722,nv,0.94891256,0.1499509683797615,False
ISIC_0027699,nv,0.93048316,0.19055487782786582,False
ISIC_0028273,nv,0.8990373,0.25708967433488844,False
ISIC_0032438,nv,0.9269002,0.20099242096707687,False
ISIC_0030153,nv,0.90264904,0.2500519582356933,False
ISIC_0030551,nv,0.8260336,0.37778619912880324,True
ISIC_0029765,nv,0.9378254,0.17448927532954084,False
ISIC_0027864,nv,0.93285054,0.1820111407178371,False
ISIC_0029552,nv,0.93634707,0.17723584083035268,False
ISIC_0027292,nv,0.9397583,0.16917761607682769,False
ISIC_0025010,nv,0.8944992,0.2696342440019174,False
ISIC_0025468,nv,0.95151097,0.14374974683554947,False
ISIC_0028657,nv,0.95191026,0.14236846946509701,False
ISIC_0031788,nv,0.9257407,0.19878739142455074,False
ISIC_0026354,nv,0.962865,0.11450412489940931,False
ISIC_0025848,nv,0.9569492,0.12967892456174546,False
ISIC_0031342,nv,0.920311,0.20834102364160617,False
ISIC_0030325,nv,0.94858825,0.14970857211256536,False
ISIC_0028268,nv,0.88779724,0.282439174858201,False
ISIC_0031548,nv,0.91436577,0.22662226922976045,False
ISIC_0028171,nv,0.94645053,0.15566143971295654,False
ISIC_0031628,nv,0.9256487,0.20200994312541237,False
ISIC_0026898,nv,0.93631697,0.17916433615916222,False
ISIC_0031859,nv,0.9219369,0.21197603341233948,False
ISIC_0027078,nv,0.95769954,0.12758779538183618,False
ISIC_0027792,nv,0.8977834,0.25936045273538344,False
ISIC_0029535,nv,0.93670803,0.17568609445508837,False
ISIC_0032000,nv,0.94551224,0.15543832548912934,False
ISIC_0026410,nv,0.937342,0.174980270586383,False
ISIC_0024485,nv,0.9181226,0.21143160285024384,False
ISIC_0031066,nv,0.9357194,0.18122256793704095,False
ISIC_0025582,nv,0.9602775,0.1210283321565738,False
ISIC_0029078,nv,0.8874437,0.26482181967191804,False
ISIC_0027841,nv,0.93256795,0.18534477475432606,False
ISIC_0027443,nv,0.90711427,0.2434078623085591,False
ISIC_0025176,nv,0.925401,0.20348147393635174,False
ISIC_0031983,nv,0.90069884,0.2508666743429635,False
ISIC_0027830,nv,0.92918587,0.1952285755900846,False
ISIC_0027396,nv,0.9446732,0.1606348591500997,False
ISIC_0027980,nv,0.9184482,0.21887875989258807,False
ISIC_0029901,nv,0.9240186,0.20659308113986274,False
ISIC_0027430,nv,0.8611429,0.31410221980584285,False
ISIC_0031425,nv,0.89069414,0.27571744535057663,False
ISIC_0029734,nv,0.9239107,0.20617100502135274,False
ISIC_0030217,nv,0.95627904,0.13124141331991918,False
ISIC_0027039,nv,0.93555653,0.18136363775552475,False
ISIC_0031109,nv,0.8911419,0.27485592549069693,False
